timestamp_new,cb_data_vib_x,cb_data_vib_y,cb_data_vib_z,Pattern Label,Action Label,,,,,
17:26:48,16224.81586,64474.29861,33.0348369,Loading,None Sliding,,,,,
17:26:51,16117.98801,64350.0363,22.31174021,Loading,None Sliding,,,,,
17:26:54,16002.0846,64034.29943,35.80049914,Loading,None Sliding,,,,,
17:26:57,16045.59349,64198.79575,40.68615078,Loading,None Sliding,,,,,
17:27:00,16094.93095,64455.45554,30.45106784,Loading,None Sliding,,,,,
17:27:03,16113.80825,64654.66071,15.05116736,Loading,None Sliding,,,,,
17:27:06,16454.09155,64594.0421,4394.951647,Loading,Rail Sliding,,,,,
17:27:09,16336.66667,64259.33333,4370,Loading,Rail Sliding,,,,,
17:27:12,15922.4304,63853.50042,1181.665944,Loading,Rail Sliding,,,,,
17:27:15,15911.36098,63919.23251,74.57611221,Loading,None Sliding,,,,,
17:27:18,16116.11174,64237.39913,81.60187348,Loading,None Sliding,,,,,
17:27:21,16047.10345,64336.82759,76.13793103,Loading,None Sliding,,,,,
17:27:24,16158.94859,64372.63018,85.651741,Loading,None Sliding,,,,,
17:27:27,16442.03316,64434.81923,106.5472629,Loading,None Sliding,,,,,
17:27:30,16498.47643,64097.58509,81.09127389,Loading,None Sliding,,,,,
17:27:33,16520.60285,64110.83773,2144.701146,Loading,Rail Sliding,,,,,
17:27:36,16592.70628,64437.04358,5365.486722,Loading,Rail Sliding,,,,,
17:27:39,16508.36982,64574.96517,2437.83285,Loading,Rail Sliding,,,,,
17:27:42,16269.66362,64447.47325,2090.57864,Loading,Rail Sliding,,,,,
17:27:45,15993.08554,64227.70581,5326.292926,Loading,Rail Sliding,,,,,
17:27:48,16237.56816,64208.77002,2543.824321,Loading,Rail Sliding,,,,,
17:27:51,16398.41473,64195.64657,76.53281168,Loading,None Sliding,,,,,
17:27:54,16311.47269,64110.7032,66.03980702,Loading,None Sliding,,,,,
17:27:57,16407.55945,64263.78336,66.27790635,Loading,None Sliding,,,,,
17:28:00,16456.03355,64295.56752,82.343962,Loading,None Sliding,,,,,
17:28:03,16400.22887,64153.56453,104.2672308,Loading,None Sliding,,,,,
17:28:06,16264.17657,64058.65948,113,Loading,None Sliding,,,,,
17:28:09,16289.04146,64035.08027,85.6593704,Loading,None Sliding,,,,,
17:28:12,16458.19568,64038.56285,39.88822709,Loading,None Sliding,,,,,
17:28:15,16462.32812,64570.06586,65.56305928,Loading,None Sliding,,,,,
17:28:18,16557.16666,64771.91667,72.20833424,Loading,None Sliding,,,,,
17:28:21,16798.20252,64478.09197,29.87765695,Loading,None Sliding,,,,,
17:28:24,16349.29494,64162.40053,92.88480508,Loading,None Sliding,,,,,
17:28:27,16214.03395,64158.44127,1966.979406,Loading,Rail Sliding,,,,,
17:28:30,16694.23363,64401.03695,5145.681637,Loading,Rail Sliding,,,,,
17:28:33,16562.50529,64407.54654,2888.406642,Loading,Rail Sliding,,,,,
17:28:36,16320.55668,64191.41908,93.97095405,Loading,None Sliding,,,,,
17:28:39,16353.41975,63942.45643,81.52282167,Loading,None Sliding,,,,,
17:28:42,16363.83791,64026.50856,70.45054035,Loading,None Sliding,,,,,
17:28:45,16356.35661,64376.13451,60.47547769,Loading,None Sliding,,,,,
17:28:48,16395.7192,64417.43907,88.86092691,Loading,None Sliding,,,,,
17:28:51,16451.11913,64249.67987,116,Loading,None Sliding,,,,,
17:28:54,16488.05757,64116.90117,116,Loading,None Sliding,,,,,
17:28:57,16569.87422,64099.96435,103.6685372,Loading,None Sliding,,,,,
17:29:00,16589.9548,64193.12795,85.04885329,Loading,None Sliding,,,,,
17:29:03,16522.15819,64296.81688,70.09371901,Loading,None Sliding,,,,,
17:29:06,16465.90767,64098.79176,58.81002979,Loading,None Sliding,,,,,
17:29:09,16424.22661,63901.57867,48.75577294,Loading,None Sliding,,,,,
17:29:12,16386.34657,63954.41137,36.79365311,Loading,None Sliding,,,,,
17:29:15,16697.14895,64180.57514,54.14328553,Loading,None Sliding,,,,,
17:29:18,16999.82606,64407.80448,79.32066393,Loading,None Sliding,,,,,
17:29:21,16983.89245,64481.49743,85.79369277,Loading,None Sliding,,,,,
17:29:24,16633.98345,64364.54389,116.0804897,Loading,None Sliding,,,,,
17:29:27,16318.58963,64167.53996,115.926565,Loading,None Sliding,,,,,
17:29:30,16367.93338,64078.32248,61.59860413,Loading,None Sliding,,,,,
17:29:33,16395.94513,64208.72597,3229.46385,Loading,Rail Sliding,,,,,
17:29:36,16447.45533,64500.32885,4972.732523,Loading,Rail Sliding,,,,,
17:29:39,16546.41107,64723.60086,1763.881171,Loading,Rail Sliding,,,,,
17:29:42,16534.17778,64442.77812,81.47429539,Loading,None Sliding,,,,,
17:29:45,16446.97354,64137.71858,69.34464975,Loading,None Sliding,,,,,
17:29:48,16411.02746,64415.80146,65.84989185,Loading,None Sliding,,,,,
17:29:51,16448.59225,64622.39848,74.28949962,Loading,None Sliding,,,,,
17:29:54,16535.17711,64612.3801,75.83548947,Loading,None Sliding,,,,,
17:29:57,16582.93831,64445.21592,53.94494174,Loading,None Sliding,,,,,
17:30:00,16378.49933,64238.52235,59.2761842,Loading,None Sliding,,,,,
17:30:03,16166.36327,64276.09248,83.39946865,Loading,None Sliding,,,,,
17:30:06,16307.82102,64663.10893,90.87082868,Loading,None Sliding,,,,,
17:30:09,16580.16646,64669.90398,116.6235892,Loading,None Sliding,,,,,
17:30:12,17014.21959,64206.94718,164.9624576,Loading,Rail Sliding,,,,,
17:30:15,16946.99868,64126.02056,123.5980122,Loading,None Sliding,,,,,
17:30:18,16558.25154,64258.45589,45.5544114,Loading,None Sliding,,,,,
17:30:21,16577.19156,64039.15036,67.48496441,Loading,None Sliding,,,,,
17:30:24,16413.37037,63983.42593,55.72222222,Loading,None Sliding,,,,,
17:30:27,16137.66402,64111.48413,32.4047619,Loading,None Sliding,,,,,
17:30:30,16041.92989,64193.32937,54.72619048,Loading,None Sliding,,,,,
17:30:33,16293.27597,64321.41059,52.11788278,Loading,None Sliding,,,,,
17:30:36,16639.2617,64394.10727,45.3400877,Loading,None Sliding,,,,,
17:30:39,16388.6805,64289.49087,85.193956,Loading,None Sliding,,,,,
17:30:42,16468.44352,64198.01766,95.71642757,Loading,None Sliding,,,,,
17:30:45,16676.20391,64176.06282,74.59581178,Loading,None Sliding,,,,,
17:30:48,16346.13909,64228.41449,71.10570039,Loading,None Sliding,,,,,
17:30:51,16350.85356,64188.23724,56.7766725,Loading,None Sliding,,,,,
17:30:54,16597.54639,64110.34985,42.09245103,Loading,None Sliding,,,,,
17:30:57,16427.44329,64193.15664,52.56800829,Loading,None Sliding,,,,,
17:31:00,16453.40885,64151.83421,54.02840146,Loading,None Sliding,,,,,
17:31:03,16669.45258,64068.61896,41.86356111,Loading,None Sliding,,,,,
17:31:06,16683.92845,64242.82862,30.88186371,Loading,None Sliding,,,,,
17:31:09,16529.75208,64266.2762,39.28119833,Loading,None Sliding,,,,,
17:31:12,16296.96734,64111.09219,57.60487447,Loading,None Sliding,,,,,
17:31:15,16409.88393,64081.74382,37.70767687,Loading,None Sliding,,,,,
17:31:18,16515.20946,64065.52681,45.21445178,Loading,None Sliding,,,,,
17:31:21,16543.80246,64032.61257,71.83289027,Loading,None Sliding,,,,,
17:31:24,16459.998,63928.85467,46.39225122,Loading,None Sliding,,,,,
17:31:27,16573.46955,63961.98709,20.46059545,Loading,None Sliding,,,,,
17:31:30,16878.79793,64156.16205,3.858619054,Loading,None Sliding,,,,,
17:31:33,16875.35362,64188.14499,6.318845421,Loading,None Sliding,,,,,
17:31:36,16861.1809,64136.05077,18.38164184,Loading,None Sliding,,,,,
17:31:39,16823.85743,63902.5269,51.16576955,Loading,None Sliding,,,,,
17:31:42,16582.90203,63857.55399,68.65800055,Loading,None Sliding,,,,,
17:31:45,16206.79946,64041.9652,56.18064343,Loading,None Sliding,,,,,
17:31:48,16370.86974,63934.07657,44.74544266,Loading,None Sliding,,,,,
17:31:51,16458.31217,64002.16667,53.32539683,Loading,None Sliding,,,,,
17:31:54,16416.1718,64203.30981,84.8570002,Loading,None Sliding,,,,,
17:31:57,16442.1415,63889.67572,74.86865338,Loading,None Sliding,,,,,
17:32:00,16511.62363,63805.85794,2070.747997,Loading,Rail Sliding,,,,,
17:32:03,16593.5521,64132.28458,5521.859191,Loading,Rail Sliding,,,,,
17:32:06,16488.20175,64243.59815,2320.103318,Loading,Rail Sliding,,,,,
17:32:09,16236.83779,64244.71447,74.80931706,Loading,None Sliding,,,,,
17:32:12,15884.45649,64093.43213,90.81551408,Loading,None Sliding,,,,,
17:32:15,16105.24218,64197.85779,66.9467918,Loading,None Sliding,,,,,
17:32:18,16292.68885,64189.77703,67.66056719,Loading,None Sliding,,,,,
17:32:21,16363.98608,63940.97978,103.8322841,Loading,None Sliding,,,,,
17:32:24,16350.06497,63777.90388,78.97315199,Loading,None Sliding,,,,,
17:32:27,16417.1801,63929.16214,61.82989354,Loading,None Sliding,,,,,
17:32:30,16584.56453,64584.43364,61.1189447,Loading,None Sliding,,,,,
17:32:33,16459.64748,64408.2558,50.6677171,Loading,None Sliding,,,,,
17:32:36,16432.12221,64309.33167,41.40359631,Loading,None Sliding,,,,,
17:32:39,16558.09302,64363.11694,38.32225914,Loading,None Sliding,,,,,
17:32:42,16366.23256,64250.49236,43.30564784,Loading,None Sliding,,,,,
17:32:45,16283.21698,64209.48175,37.47378939,Loading,None Sliding,,,,,
17:32:48,16435.51039,64347.19694,12.4061821,Loading,None Sliding,,,,,
17:32:51,16362.71664,64407.02742,21.87934159,Loading,None Sliding,,,,,
17:32:54,16345.52154,64378.19119,38.87408837,Loading,None Sliding,,,,,
17:32:57,16422.40901,64176.37388,69,Loading,None Sliding,,,,,
17:33:00,16267.28804,64272.82731,69,Loading,None Sliding,,,,,
17:33:03,16160.82264,64404.41307,71.42590417,Loading,None Sliding,,,,,
17:33:06,16216.33189,64652.9545,81.9276548,Loading,None Sliding,,,,,
17:33:09,16350.30976,64796.73917,88.39404939,Loading,None Sliding,,,,,
17:33:12,16612.23709,64604.01129,87.10974571,Loading,None Sliding,,,,,
17:33:15,16411.50655,64451.59555,105.5391004,Loading,None Sliding,,,,,
17:33:18,16374.33545,64293.03016,113.3622795,Loading,None Sliding,,,,,
17:33:21,16755.5716,64211.68514,85.12504194,Loading,None Sliding,,,,,
17:33:24,16467.35981,64505.89094,66.64352306,Loading,None Sliding,,,,,
17:33:27,16240.65362,64645.36396,61.30159313,Loading,None Sliding,,,,,
17:33:30,16283.14513,64285.39252,91.63391583,Loading,None Sliding,,,,,
17:33:33,16461.19999,64282.4,65.2000009,Loading,None Sliding,,,,,
17:33:36,16499.39625,64244.21451,53.83117982,Loading,None Sliding,,,,,
17:33:39,16102.71005,64085.41079,100.8668434,Loading,None Sliding,,,,,
17:33:42,16263.49567,64019.49867,136.8189074,Loading,None Sliding,,,,,
17:33:45,16399.23148,64059.4193,145.8214309,Loading,Rail Sliding,,,,,
17:33:48,16479.56852,64490.23464,61.78384639,Loading,None Sliding,,,,,
17:33:51,16798.8025,64624.62265,82.76636118,Loading,None Sliding,,,,,
17:33:54,16956.06504,64638.55893,92.56784402,Loading,None Sliding,,,,,
17:33:57,16456.37388,64200.10967,61.28564342,Loading,None Sliding,,,,,
17:34:00,16387.58026,64259.93021,80.72731798,Loading,None Sliding,,,,,
17:34:03,16408.56599,64221.00201,97.16299998,Loading,None Sliding,,,,,
17:34:06,16757.68469,63811.8299,620.3187314,Loading,Rail Sliding,,,,,
17:34:09,16424.46188,64105.26491,3824.728546,Loading,Rail Sliding,,,,,
17:34:12,16148.18047,64345.28655,6210.041059,Loading,Rail Sliding,,,,,
17:34:15,16188.75247,64288.08669,4037.443771,Loading,Rail Sliding,,,,,
17:34:18,16229.32446,64230.88682,1864.846483,Loading,Rail Sliding,,,,,
17:34:21,16257.20557,64195.01061,9.590185676,Loading,None Sliding,,,,,
17:34:24,16263.38764,64251.00349,20.39511711,Loading,None Sliding,,,,,
17:34:27,16594.72796,64101.0284,30.36023928,Loading,None Sliding,,,,,
17:34:30,16862.51395,63989.09419,38.20465104,Loading,None Sliding,,,,,
17:34:33,16716.00232,64125.1407,32.22458459,Loading,None Sliding,,,,,
17:34:36,16603.55644,64179.01422,28.38000688,Loading,None Sliding,,,,,
17:34:39,16718.3068,63752.23867,35.97706432,Loading,None Sliding,,,,,
17:34:42,16771.15706,63972.11567,19.02509544,Loading,None Sliding,,,,,
17:34:45,16775.91241,64094.1387,7.95985344,Loading,None Sliding,,,,,
17:34:48,16441.76312,63557.22094,39.97774106,Loading,None Sliding,,,,,
17:34:51,16402.89269,63871.17443,48.94784072,Loading,None Sliding,,,,,
17:34:54,16473.99902,64159.51675,58.32371501,Loading,None Sliding,,,,,
17:34:57,17348.06972,64229.02125,67.04316069,Loading,None Sliding,,,,,
17:35:00,16722.07371,64352.52722,36.66467463,Loading,None Sliding,,,,,
17:35:03,16191.02394,64459.20878,11.67287234,Loading,None Sliding,,,,,
17:35:06,16607.41689,64383.83644,40.59906915,Loading,None Sliding,,,,,
17:35:09,16808.38098,64197.33378,59.04986702,Loading,None Sliding,,,,,
17:35:12,16946.87707,64053.09319,78.01586244,Loading,None Sliding,,,,,
17:35:15,16421.10878,64363.88556,98.02661506,Loading,None Sliding,,,,,
17:35:18,16422.60579,64389.83367,57.10844964,Loading,None Sliding,,,,,
17:35:21,16397.09162,64383.59079,22.15761589,Loading,None Sliding,,,,,
17:35:24,16039.2996,63978.97863,63.37032177,Loading,None Sliding,,,,,
17:35:27,16146.12305,64095.73915,39.52136466,Loading,None Sliding,,,,,
17:35:30,16262.99767,64207.56075,17.05574101,Loading,None Sliding,,,,,
17:35:33,16542.56702,64228.43994,19.02123462,Loading,None Sliding,,,,,
17:35:36,16692.86563,64130.89515,36.9376248,Loading,None Sliding,,,,,
17:35:39,16812.30909,64047.06807,53.09794116,Loading,None Sliding,,,,,
17:35:42,16342.97529,64227.76149,35.71703469,Loading,None Sliding,,,,,
17:35:45,16479.8139,64199.39857,52.13766847,Loading,None Sliding,,,,,
17:35:48,16610.16339,64174.24475,66.67355622,Loading,None Sliding,,,,,
17:35:51,16555.334,64241.77684,29.54687274,Loading,None Sliding,,,,,
17:35:54,16477.68342,64351.78182,45.47519512,Loading,None Sliding,,,,,
17:35:57,16395.80647,64459.21444,61.41626556,Loading,None Sliding,,,,,
17:36:00,16151.32514,64467.67917,77.84780101,Loading,None Sliding,,,,,
17:36:03,15914.15255,64470.77965,92.93220212,Loading,None Sliding,,,,,
17:36:06,16099.42092,64169.88372,31.02790689,Loading,None Sliding,,,,,
17:36:09,16272.34452,64304.43522,33.02126246,Loading,None Sliding,,,,,
17:36:12,16442.50314,64437.38665,35.51112143,Loading,None Sliding,,,,,
17:36:15,16239.82158,64354.13468,104.9326576,Loading,None Sliding,,,,,
17:36:18,16513.68257,64399.02993,82.48503492,Loading,None Sliding,,,,,
17:36:21,16787.54357,64443.92518,60.03741223,Loading,None Sliding,,,,,
17:36:24,16426.89367,64281.30374,44.12719443,Loading,None Sliding,,,,,
17:36:27,16375.06726,64438.66069,111.2207282,Loading,None Sliding,,,,,
17:36:30,16325.73991,64598.6009,178.983559,Loading,Rail Sliding,,,,,
17:36:33,16151.11868,64336.73969,162.3171539,Loading,Rail Sliding,,,,,
17:36:36,16121.05768,64632.77428,148.2839093,Loading,Rail Sliding,,,,,
17:36:39,16093.63082,64938.95779,134.3211433,Loading,None Sliding,,,,,
17:36:42,16503.51512,63787.41349,70.76899827,Loading,None Sliding,,,,,
17:36:45,16075.91878,63996.83392,73.84637109,Loading,None Sliding,,,,,
17:36:48,15624.49876,64245.46371,78.82893197,Loading,None Sliding,,,,,
17:36:51,16054.61857,64487.82996,62.70856835,Loading,None Sliding,,,,,
17:36:54,16306.40665,64335.41099,67.73843581,Loading,None Sliding,,,,,
17:36:57,16549.00233,64165.69384,73.72845257,Loading,None Sliding,,,,,
17:37:00,16718.21634,64297.26827,32.31425824,Loading,None Sliding,,,,,
17:37:03,16687.77794,64300.27445,31.41766464,Loading,None Sliding,,,,,
17:37:06,16646.36078,64295.28443,32.91467063,Loading,None Sliding,,,,,
17:37:09,16345.17517,64427.08245,63.91291321,Loading,None Sliding,,,,,
17:37:12,16462.20651,64508.33677,60.39973412,Loading,None Sliding,,,,,
17:37:15,16608.74249,64585.59213,54.41867396,Loading,None Sliding,,,,,
17:37:18,16421.96087,64155.29375,43.82427009,Loading,None Sliding,,,,,
17:37:21,16414.30539,64152.29874,42.53858949,Loading,None Sliding,,,,,
17:37:24,16423.28742,64187.22887,42.03958751,Loading,None Sliding,,,,,
17:37:27,16560.61698,64331.11096,5882.376031,Loading,Rail Sliding,,,,,
17:37:30,16530.38583,64440.46433,3639.02831,Loading,Rail Sliding,,,,,
17:37:33,16479.49609,64544.7384,402.5406656,Loading,Rail Sliding,,,,,
17:37:36,16387.30454,64034.49344,69.00531633,Loading,None Sliding,,,,,
17:37:39,16290.11231,63449.84484,86.94849607,Loading,None Sliding,,,,,
17:37:42,16339.76666,64224.92641,75.78985751,Loading,None Sliding,,,,,
17:37:45,16430.77372,64159,2907.576642,Loading,Rail Sliding,,,,,
17:37:48,16524.83477,63954.45455,6127.5501,Loading,Rail Sliding,,,,,
17:37:51,16521.39562,64642.3339,912.5521539,Loading,Rail Sliding,,,,,
17:37:54,16477.99269,64622.9349,2830.453725,Loading,Rail Sliding,,,,,
17:37:57,16430.65836,64473.95633,6042.212467,Loading,Rail Sliding,,,,,
17:38:00,16438.56013,64673.11495,945.7329299,Loading,Rail Sliding,,,,,
17:38:03,16293.52647,64615.37826,2794.554718,Loading,Rail Sliding,,,,,
17:38:06,16121.24431,64504.83884,6040.529857,Loading,Rail Sliding,,,,,
17:38:09,16051.11152,64229.73317,1031.215612,Loading,Rail Sliding,,,,,
17:38:12,16113.55777,64364.27423,38.35922852,Loading,None Sliding,,,,,
17:38:15,16197.2231,64580.40969,67.24369067,Loading,None Sliding,,,,,
17:38:18,16147.70455,64578.52243,48.68062549,Loading,None Sliding,,,,,
17:38:21,16322.77241,64481.05163,49.8031207,Loading,None Sliding,,,,,
17:38:24,16548.37002,64372.9839,56.77523225,Loading,None Sliding,,,,,
17:38:27,16046.13052,64403.41059,31.64768464,Loading,None Sliding,,,,,
17:38:30,16139.80221,64309.71476,44.06516051,Loading,None Sliding,,,,,
17:38:33,16394.62268,64183.05252,66.00664987,Loading,None Sliding,,,,,
17:38:36,16432.89296,64020.55896,27.03270432,Loading,None Sliding,,,,,
17:38:39,16441.05219,63967.09145,33.8876744,Loading,None Sliding,,,,,
17:38:42,16453.47763,63941.24652,54.76242589,Loading,None Sliding,,,,,
17:38:45,16642.43586,64033.99834,47.84571756,Loading,None Sliding,,,,,
17:38:48,16344.42911,64172.99867,51.75253463,Loading,None Sliding,,,,,
17:38:51,15910.65814,64316.09323,60.22851907,Loading,None Sliding,,,,,
17:38:54,16211.69837,64374.31555,54.92111373,Loading,None Sliding,,,,,
17:38:57,16365.31552,64417.97544,61.21178432,Loading,None Sliding,,,,,
17:39:00,16425.56448,64463.78457,71.66821597,Loading,None Sliding,,,,,
17:39:03,16674.74092,64343.5075,67.39770073,Loading,None Sliding,,,,,
17:39:06,16978.13978,64175.56348,58.9005333,Loading,None Sliding,,,,,
17:39:09,16119.78943,64313.54116,57.76991735,Loading,None Sliding,,,,,
17:39:12,16004.34132,64258.31138,62.5988024,Loading,None Sliding,,,,,
17:39:15,16214.42116,64118.09182,68.58682635,Loading,None Sliding,,,,,
17:39:18,16418.92643,64005.25845,38.10338107,Loading,None Sliding,,,,,
17:39:21,16505.76781,63929.39113,2488.95056,Loading,Rail Sliding,,,,,
17:39:24,16555.59342,63862.62481,5735.587366,Loading,Rail Sliding,,,,,
17:39:27,16482.69878,64192.44269,1693.8023,Loading,Rail Sliding,,,,,
17:39:30,16406.00498,64359.22735,60.88383675,Loading,None Sliding,,,,,
17:39:33,16341.78327,64426.43611,59.39030867,Loading,None Sliding,,,,,
17:39:36,16230.15462,64261.66159,4829.943394,Loading,Rail Sliding,,,,,
17:39:39,16267.89161,64044.91814,4171.562567,Loading,Rail Sliding,,,,,
17:39:42,16365.83659,63839.08452,933.9092004,Loading,Rail Sliding,,,,,
17:39:45,16103.18855,64217.04576,43.88602592,Loading,None Sliding,,,,,
17:39:48,16145.42356,64265.90681,57.7853402,Loading,None Sliding,,,,,
17:39:51,16455.89477,63980.04293,73.49214683,Loading,None Sliding,,,,,
17:39:54,16484.04771,64269.38369,56.02882731,Loading,None Sliding,,,,,
17:39:57,16406.06323,64408.58935,69.93926768,Loading,None Sliding,,,,,
17:40:00,16331.18802,64389.62096,102.3851918,Loading,None Sliding,,,,,
17:40:03,16410.55773,64033.80093,97.99203733,Loading,None Sliding,,,,,
17:40:06,16444.24813,63836.2855,61.35127116,Loading,None Sliding,,,,,
17:40:09,16430.29696,63768.02441,17.50473358,Loading,None Sliding,,,,,
17:40:12,16219.91633,64052.33466,4,Loading,None Sliding,,,,,
17:40:15,16254.52168,64115.95516,35.19481847,Loading,None Sliding,,,,,
17:40:18,16439.87295,64008.33184,80.53612438,Loading,None Sliding,,,,,
17:40:21,16710.13481,64281.90494,54.39715096,Loading,None Sliding,,,,,
17:40:24,16578.48396,64549.80066,56.87198647,Loading,None Sliding,,,,,
17:40:27,16233.84556,64728.85303,89.29093874,Loading,None Sliding,,,,,
