timestamp_new,cb_data_Ampere_1,cb_data_Ampere_2,cb_data_Watt,Pattern Label
18:42:48,483.4844238,494.4196707,107569.4504,Loading
18:42:51,481.7788248,492.6884701,107191.4024,Loading
18:42:54,483.441796,492.0232816,107301.1585,Loading
18:42:57,485.1047671,491.3580931,107410.9146,Loading
18:43:00,487.1538782,492.5000416,107761.9312,Loading
18:43:03,489.6532534,495.7492294,108394.2731,Loading
18:43:06,492.1526286,498.9984171,109026.615,Loading
18:43:09,494.6520038,502.2476049,109658.9569,Loading
18:43:12,495.8467509,500.1687733,109561.7077,Loading
18:43:15,495.5140829,491.8520734,108610.2772,Loading
18:43:18,495.1814149,483.5353736,107658.8467,Loading
18:43:21,494.4341658,480.471169,107239.5868,Loading
18:43:24,493.1896623,483.706878,107458.6194,Loading
18:43:27,491.9451589,486.9425869,107677.652,Loading
18:43:30,490.7006554,490.1782959,107896.6846,Loading
18:43:33,492.0466103,491.7076271,108212.9661,Loading
18:43:36,496.7299287,491.0385816,108654.5361,Loading
18:43:39,501.4132472,490.3695361,109096.1062,Loading
18:43:42,502.0983674,491.3423289,109278.4766,Loading
18:43:45,497.8504914,494.3408296,109141.0453,Loading
18:43:48,493.6026154,497.3393303,109003.614,Loading
18:43:51,489.3547394,500.337831,108866.1827,Loading
18:43:54,488.7802929,502,108985.8322,Loading
18:43:57,492.7749666,502,109425.2463,Loading
18:44:00,496.7696404,502,109864.6604,Loading
18:44:03,499.880984,503.761968,110400.7247,Loading
18:44:06,501.8756649,507.7513297,111058.9694,Loading
18:44:09,503.8703457,511.7406914,111717.2141,Loading
18:44:12,505.7586637,513.1329557,112078.0781,Loading
18:44:15,507.5080806,511.1336222,112050.5873,Loading
18:44:18,509.2574975,509.1342886,112023.0965,Loading
18:44:21,511.0069143,507.1349551,111995.6056,Loading
18:44:24,511.4247699,505.2809624,111837.6306,Loading
18:44:27,510.0942455,503.6178068,111508.3258,Loading
18:44:30,508.763721,501.9546512,111179.0209,Loading
18:44:33,508.106314,502.7010234,111188.8071,Loading
18:44:36,508.3558772,506.6940355,111655.4904,Loading
18:44:39,508.6054405,510.6870477,112122.1737,Loading
18:44:42,508.8550037,514.6800598,112588.857,Loading
18:44:45,510.3980647,518.3980647,113167.5742,Loading
18:44:48,513.7347346,521.7347346,113901.6416,Loading
18:44:51,517.0714046,525.0714046,114635.709,Loading
18:44:54,516.0477224,523.6259685,114364.106,Loading
18:44:57,509.0518033,515.6306323,112715.0679,Loading
18:45:00,502.0558841,507.6352961,111066.0298,Loading
18:45:03,495.0599649,499.6399599,109416.9917,Loading
18:45:06,491.9778099,495.1396871,108582.9247,Loading
18:45:09,494.3077777,495.4725397,108875.8349,Loading
18:45:12,496.6377456,495.8053922,109168.7452,Loading
18:45:15,498.8279758,495.0685272,109328.6153,Loading
18:45:18,500.8214969,492.825816,109301.2044,Loading
18:45:21,502.8150179,490.5831048,109273.7935,Loading
18:45:24,504.808539,488.3403937,109246.3826,Loading
18:45:27,502.3705311,488.6130973,109008.1991,Loading
18:45:30,493.349482,492.6224524,108456.9128,Loading
18:45:33,484.328433,496.6318076,107905.6265,Loading
18:45:36,482.4009084,498.183782,107864.3159,Loading
18:45:39,490.7093164,496.1897641,108558.8989,Loading
18:45:42,499.0177245,494.1957461,109253.4818,Loading
18:45:45,503.699725,493.2001833,109658.9899,Loading
18:45:48,502.9496625,493.700225,109631.4876,Loading
18:45:51,502.1996,494.2002667,109603.9853,Loading
18:45:54,501.4495375,494.7003083,109576.483,Loading
18:45:57,498.3321498,495.4001775,109310.556,Loading
18:46:00,491.6736212,496.3989568,108687.9836,Loading
18:46:03,485.0150926,497.3977361,108065.4112,Loading
18:46:06,482.0901149,497.2071892,107722.7034,Loading
18:46:09,484.835996,495.2101847,107805.0799,Loading
18:46:12,487.5818772,493.2131802,107887.4563,Loading
18:46:15,490.3277583,491.2161758,107969.8327,Loading
18:46:18,492.7813922,490.3906961,108148.9297,Loading
18:46:21,494.7798379,491.389919,108478.6733,Loading
18:46:24,496.7782836,492.3891418,108808.4168,Loading
18:46:27,496.9318786,492.7086942,108860.463,Loading
18:46:30,494.1837107,491.9591938,108475.7195,Loading
18:46:33,491.4355429,491.2096935,108090.976,Loading
18:46:36,488.687375,490.4601932,107706.2325,Loading
18:46:39,473.1194215,477.2761364,104543.5114,Loading
18:46:42,437.1593776,444.3127628,96961.93545,Loading
18:46:45,401.1993338,411.3493893,89380.35953,Loading
18:46:48,379.5735698,390.2352402,84678.96911,Loading
18:46:51,381.0724457,388.2367391,84624.01033,Loading
18:46:54,382.5713215,386.238238,84569.05154,Loading
18:46:57,384.0701974,384.2397368,84514.09276,Loading
18:47:00,373.7963079,367.64213,81558.22817,Loading
18:47:03,344.2870241,327.1912016,73862.60483,Loading
18:47:06,314.7777403,286.7402732,66166.98149,Loading
18:47:09,300.2536484,269.2642311,62646.96674,Loading
18:47:12,311.950206,291.9889716,66433.30954,Loading
18:47:15,323.6467636,314.7137122,70219.65233,Loading
18:47:18,381.6912193,370.8713185,82781.87915,Loading
18:47:21,518.2025974,483.6307169,110201.6646,Loading
18:47:24,654.7139755,596.3901153,137621.45,Loading
18:47:27,791.2253537,709.1495137,165041.2354,Loading
18:47:30,842.1716861,762.585843,176523.3282,Loading
18:47:33,748.4632235,715.7316118,161061.4319,Loading
18:47:36,654.754761,668.8773805,145599.5356,Loading
18:47:39,584.4844461,625.4929523,133097.5138,Loading
18:47:42,555.4626799,588.2149941,125804.5441,Loading
18:47:45,526.4409138,550.9370358,118511.5745,Loading
18:47:48,497.4191476,513.6590775,111218.6048,Loading
18:47:51,480.7043208,491.7043208,106964.9506,Loading
18:47:54,485.3694324,496.3694324,107991.2751,Loading
18:47:57,490.034544,501.034544,109017.5997,Loading
18:48:00,492.0000832,503.0909848,109460.0175,Loading
18:48:03,489.2555722,500.5959748,108883.6702,Loading
18:48:06,486.5110613,498.1009648,108307.3229,Loading
18:48:09,483.7665503,495.6059548,107730.9756,Loading
18:48:12,483.0684064,494.2374236,107503.6413,Loading
18:48:15,486.0667407,494.9037201,107906.7507,Loading
18:48:18,489.0650749,495.5700167,108309.8601,Loading
18:48:21,491.4721544,496,108621.937,Loading
18:48:24,492.8034169,496,108768.3759,Loading
18:48:27,494.1346793,496,108914.8147,Loading
18:48:30,493.2495626,496.3500875,108855.9615,Loading
18:48:33,488.2483123,497.3503375,108415.8515,Loading
18:48:36,483.2470619,498.3505876,107975.7414,Loading
18:48:39,478.2458116,499.3508377,107535.6314,Loading
18:48:42,477.804572,498.1302853,107352.8343,Loading
18:48:45,485.7948061,492.8034626,107645.8096,Loading
18:48:48,493.7850402,487.4766399,107938.7848,Loading
18:48:51,498.6532446,485.4737103,108253.965,Loading
18:48:54,497.6549085,489.7166389,108610.8702,Loading
18:48:57,496.6565724,493.9595674,108967.7754,Loading
18:49:00,495.6582362,498.202496,109324.6805,Loading
18:49:03,495.3409319,501.2272879,109622.5042,Loading
18:49:06,496.3417102,501.8944735,109805.9802,Loading
18:49:09,497.3424886,502.5616591,109989.4562,Loading
18:49:12,497.4005493,501.7154628,109902.7613,Loading
18:49:15,495.6528795,497.9704561,109298.5669,Loading
18:49:18,493.9052098,494.2254495,108694.3725,Loading
18:49:21,492.15754,490.4804428,108090.1781,Loading
18:49:24,491.4492737,489.572458,107912.3905,Loading
18:49:27,492.7797982,494.2292936,108571.0001,Loading
18:49:30,494.1103226,498.8861291,109229.6097,Loading
18:49:33,495.6627771,501.0058344,109633.5473,Loading
18:49:36,497.6631105,498.0053343,109523.5289,Loading
18:49:39,499.6634439,495.0048342,109413.5106,Loading
18:49:42,501.6637773,492.0043341,109303.4922,Loading
18:49:45,501.1232542,490.4415872,109072.1326,Loading
18:49:48,495.4704056,491.7716693,108596.6282,Loading
18:49:51,489.8175569,493.1017513,108121.1239,Loading
18:49:54,487.6236943,494.4329852,108026.2347,Loading
18:49:57,492.6248056,495.7666148,108723.0563,Loading
18:50:00,497.6259169,497.1002445,109419.8778,Loading
18:50:03,499.7813202,499.1374345,109881.063,Loading
18:50:06,496.0353783,502.6336469,109853.5928,Loading
18:50:09,492.2894364,506.1298594,109826.1225,Loading
18:50:12,488.5434945,509.6260718,109798.6523,Loading
18:50:15,487.9238625,511.0380688,109885.8124,Loading
18:50:18,493.9172031,508.0413984,110215.4462,Loading
18:50:21,499.9105438,505.0447281,110545.0799,Loading
18:50:24,504.3967197,503.8727832,110909.6453,Loading
18:50:27,505.6455749,506.6202648,111349.2424,Loading
18:50:30,506.8944301,509.3677463,111788.8394,Loading
18:50:33,508.1432854,512.1152278,112228.4364,Loading
18:50:36,507.3271918,512.5362928,112184.9833,Loading
18:50:39,501.9997779,507.8748057,111086.2042,Loading
18:50:42,496.672364,503.2133185,109987.4251,Loading
18:50:45,491.9131195,499.3789254,109042.1249,Loading
18:50:48,488.4145772,497.3797584,108437.3769,Loading
18:50:51,484.9160349,495.3805914,107832.6289,Loading
18:50:54,481.4174926,493.3814244,107227.8809,Loading
18:50:57,480.4399202,493.1313659,107092.8415,Loading
18:51:00,485.0998557,496.7927438,108008.1859,Loading
18:51:03,489.7597913,500.4541217,108923.5304,Loading
18:51:06,493.4566574,502.3911234,109543.2559,Loading
18:51:09,494.9555333,500.3926223,109488.2971,Loading
18:51:12,496.4544091,498.3941211,109433.3383,Loading
18:51:15,497.953285,496.39562,109378.3796,Loading
18:51:18,498.6987016,493.8952392,109185.3335,Loading
18:51:21,497.6999223,490.2330485,108672.6268,Loading
18:51:24,496.701143,486.5708577,108159.9201,Loading
18:51:27,495.6029754,484.4962807,107810.9182,Loading
18:51:30,494.2706783,486.1616521,107847.5563,Loading
18:51:33,492.9383812,487.8270235,107884.1945,Loading
18:51:36,491.3360778,489,107836.9686,Loading
18:51:39,489.0905688,489,107589.9626,Loading
18:51:42,486.8450598,489,107342.9566,Loading
18:51:45,484.5995509,489,107095.9506,Loading
18:51:48,483.3833852,488.8083074,106941.0862,Loading
18:51:51,484.7161262,488.1419369,107014.3869,Loading
18:51:54,486.0488672,487.4755664,107087.6877,Loading
18:51:57,486.9284941,487.8580705,107226.5221,Loading
18:52:00,486.6787647,490.854824,107528.6948,Loading
18:52:03,486.4290352,493.8515776,107830.8674,Loading
18:52:06,486.1793057,496.8483311,108133.0401,Loading
18:52:09,486.6574887,499.4696348,108473.9836,Loading
18:52:12,488.9890086,501.1350062,108913.6416,Loading
18:52:15,491.3205285,502.8003775,109353.2997,Loading
18:52:18,492.8602249,502.8817992,109531.6226,Loading
18:52:21,492.3604332,498.8834652,109036.8288,Loading
18:52:24,491.8606414,494.8851313,108542.035,Loading
18:52:27,491.3608497,490.8867973,108047.2412,Loading
18:52:30,491.4624597,487.8150161,107720.5223,Loading
18:52:33,493.1259842,487.1496063,107830.315,Loading
18:52:36,494.7895087,486.4841965,107940.1076,Loading
18:52:39,496.1814144,486.6349505,108109.8001,Loading
18:52:42,496.847563,488.9664705,108439.5437,Loading
18:52:45,497.5137115,491.2979904,108769.2872,Loading
18:52:48,497.4608537,493.1347866,108965.5204,Loading
18:52:51,495.4640154,493.6339962,108800.7813,Loading
18:52:54,493.467177,494.1332058,108636.0421,Loading
18:52:57,491.4703386,494.6324153,108471.3029,Loading
18:53:00,474.3383749,476.2588419,104565.6939,Loading
18:53:03,414.9390432,405.1798663,90213.08004,Loading
18:53:06,355.5397114,334.1008907,75860.46623,Loading
18:53:09,316.065313,289.5308257,66615.57526,Loading
18:53:12,331.2912056,317.7361677,71393.01106,Loading
18:53:15,346.5170982,345.9415097,76170.44686,Loading
18:53:18,361.7429907,374.1468517,80947.88267,Loading
18:53:21,373.6941856,393.4380823,84384.54948,Loading
18:53:24,376.3573014,387.4460719,84018.37106,Loading
18:53:27,379.0204172,381.4540614,83652.19264,Loading
18:53:30,376.699759,370.1324509,82151.54308,Loading
18:53:33,359.9455703,343.3757616,77365.34651,Loading
18:53:36,343.1913817,316.6190723,72579.14993,Loading
18:53:39,326.4371931,289.8623829,67792.95336,Loading
18:53:42,361.7499132,322.0362609,75216.47915,Loading
18:53:45,547.0665387,523.988131,117816.0137,Loading
18:53:48,732.3831641,725.9400011,160415.5482,Loading
18:53:51,861.109,866.605,190048.54,Loading
18:53:54,821.859,825.355,181193.54,Loading
18:53:57,782.609,784.105,172338.54,Loading
18:54:00,743.359,742.855,163483.54,Loading
18:54:03,703.6748833,699.5762823,154357.6282,Loading
18:54:06,662.7021978,650.2758152,144427.5814,Loading
18:54:09,621.7295123,600.9753482,134497.5347,Loading
18:54:12,583.2594594,557.8408602,125521.0352,Loading
18:54:15,552.2973022,533.204305,119405.1768,Loading
18:54:18,521.3351451,508.5677499,113289.3184,Loading
18:54:21,497.2000832,490.1230641,108605.5462,Loading
18:54:24,493.9527893,490.6226478,108303.2981,Loading
18:54:27,490.7054954,491.1222315,108001.05,Loading
18:54:30,487.4582015,491.6218151,107698.8018,Loading
18:54:33,485.4045505,492.1618202,107532.3008,Loading
18:54:36,487.0693674,492.8277469,107788.6826,Loading
18:54:39,488.7341843,493.4936737,108045.0644,Loading
18:54:42,490.2995834,494,108272.9542,Loading
18:54:45,491.5495834,494,108410.4542,Loading
18:54:48,492.7995834,494,108547.9542,Loading
18:54:51,494.0495834,494,108685.4542,Loading
18:54:54,494.3620938,494.0797383,108728.6015,Loading
18:54:57,491.7004546,494.4124432,108472.4188,Loading
18:55:00,489.0388155,494.7451481,108216.236,Loading
18:55:03,475.3155771,482.8482002,105398.0155,Loading
18:55:06,425.382155,430.9174412,94192.95558,Loading
18:55:09,375.4487329,378.9866822,82987.89566,Loading
18:55:12,325.5153108,327.0559232,71782.83574,Loading
18:55:15,283.8780104,288.675214,62980.85467,Loading
18:55:18,270.224997,296.0012211,62284.88399,Loading
18:55:21,256.5719836,303.3272283,61588.91331,Loading
18:55:24,248.5927897,307.5908752,61180.20313,Loading
18:55:27,260.0822576,301.3465991,61757.17424,Loading
18:55:30,271.5717255,295.1023231,62334.14535,Loading
18:55:33,283.0611935,288.858047,62911.11645,Unloading
18:55:36,292,284.6665183,63433.31701,Unloading
18:55:39,292,287.6688535,63763.57388,Unloading
18:55:42,292,290.6711886,64093.83075,Unloading
18:55:45,292.5968296,292.7761889,64391.03203,Unloading
18:55:48,295.2572885,291.7785168,64573.93859,Unloading
18:55:51,297.9177475,290.7808447,64756.84514,Unloading
18:55:54,300.2170439,289.7286951,64894.03129,Unloading
18:55:57,301.2157124,288.4803595,64866.56791,Unloading
18:56:00,302.2143808,287.232024,64839.10453,Unloading
18:56:03,303.2130493,285.9836884,64811.64115,Unloading
18:56:06,301.6687771,284.0109963,64424.77508,Unloading
18:56:09,290.6724426,279.3458847,62702.01601,Unloading
18:56:12,279.6761081,274.6807731,60979.25694,Unloading
18:56:15,271.4216135,271.4216135,59712.75497,Unloading
18:56:18,273.4197819,273.4197819,60152.35201,Unloading
18:56:21,275.4179502,275.4179502,60591.94905,Unloading
18:56:24,277.4161186,277.4161186,61031.5461,Unloading
18:56:27,279,278.7238623,61349.62486,Unloading
18:56:30,279,277.3920088,61203.12097,Unloading
18:56:33,279,276.0601554,61056.61709,Unloading
18:56:36,284.5043304,280.5552965,62156.55896,Unloading
18:56:39,311.4863424,307.7871419,68120.08328,Unloading
18:56:42,338.4683544,335.0189873,74083.60759,Unloading
18:56:45,365.4503664,362.2508328,80047.13191,Unloading
18:56:48,387.2684444,383.7315556,84810,Unloading
18:56:51,388.6017778,382.3982222,84810,Unloading
18:56:54,389.9351111,381.0648889,84810,Unloading
18:56:57,382.7745793,372.5770593,83088.68025,Unloading
18:57:00,341.9198406,335.7081488,74539.07883,Unloading
18:57:03,301.0651019,298.8392383,65989.47741,Unloading
18:57:06,268.6677228,269,59143.44951,Unloading
18:57:09,272.1697657,269,59528.67423,Unloading
18:57:12,275.6718086,269,59913.89895,Unloading
18:57:15,279.1738515,269,60299.12366,Unloading
18:57:18,282.5777163,269.1283814,60687.67074,Unloading
18:57:21,285.5710644,269.7935699,61090.10976,Unloading
18:57:24,288.5644125,270.4587583,61492.54879,Unloading
18:57:27,290.9068333,271.13975,61825.12417,Unloading
18:57:30,290.4068333,271.88975,61852.62417,Unloading
18:57:33,289.9068333,272.63975,61880.12417,Unloading
18:57:36,289.4068333,273.38975,61907.62417,Unloading
18:57:39,286.8294872,273.9379853,61684.42199,Unloading
18:57:42,275.1809407,273.6051697,60366.47215,Unloading
18:57:45,263.5323942,273.2723541,59048.52231,Unloading
18:57:48,254.9087876,272.6364849,58029.97998,Unloading
18:57:51,259.9112889,270.6354844,58360.14507,Unloading
18:57:54,264.9137902,268.6344839,58690.31016,Unloading
18:57:57,269.9162915,266.6334834,59020.47524,Unloading
18:58:00,274.3055679,266.0389309,59437.89487,Unloading
18:58:03,275.9692769,271.6955414,60243.13001,Unloading
18:58:06,277.6329858,277.3521519,61048.36515,Unloading
18:58:09,276.7275753,282.3564588,61499.24375,Unloading
18:58:12,263.9850086,284.3552928,60317.43315,Unloading
18:58:15,251.2424418,286.3541268,59135.62254,Unloading
18:58:18,238.499875,288.3529608,57953.81194,Unloading
18:58:21,228.2341723,289.9414569,56999.31921,Unloading
18:58:24,229.5646967,289.6088258,57109.08748,Unloading
18:58:27,230.8952212,289.2761947,57218.85575,Unloading
18:58:30,236.2411949,294.7680251,58411.0142,Unloading
18:58:33,261.2384176,328.764248,64900.29322,Unloading
18:58:36,286.2356403,362.7604709,71389.57223,Unloading
18:58:39,304.9275664,387.4895513,76165.88294,Unloading
18:58:42,292.6887854,366.7585548,72539.20742,Unloading
18:58:45,280.4500043,346.0275583,68912.53189,Unloading
18:58:48,268.2112233,325.2965618,65285.85636,Unloading
18:58:51,257.7241954,306.8416206,62102.23975,Unloading
18:58:54,256.0593785,299.8493896,61149.96449,Unloading
18:58:57,254.3945616,292.8571586,60197.68923,Unloading
18:59:00,254.2979097,287.3244774,59578.46259,Unloading
18:59:03,262.2932457,289.3233114,60677.82129,Unloading
18:59:06,270.2885817,291.3221454,61777.17999,Unloading
18:59:09,278.2839178,293.3209794,62876.53869,Unloading
18:59:12,287.8755269,297.3430219,64374.04037,Unloading
18:59:15,305.8475701,311.986909,67961.79271,Unloading
18:59:18,323.8196134,326.6307961,71549.54504,Unloading
18:59:21,340.5530741,339.8541907,74844.79913,Unloading
18:59:24,350.5514078,345.3532743,76549.51503,Unloading
18:59:27,360.5497415,350.8523578,78254.23093,Unloading
18:59:30,370.5480752,356.3514414,79958.94683,Unloading
18:59:33,374.5765436,355.6507039,80324.99722,Unloading
18:59:36,345.9766099,321.0647376,73374.54822,Unloading
