timestamp_new,cb_data_Audio_Level,Pattern Label
19:44:15,433.7440931,Unloading
19:44:18,426.7557405,Unloading
19:44:21,427.6051586,Unloading
19:44:24,428.5120332,Unloading
19:44:27,426.0224066,Unloading
19:44:30,420.8870056,Unloading
19:44:33,420.6323579,Unloading
19:44:36,425.1218822,Unloading
19:44:39,422.6498256,Unloading
19:44:42,415.1710155,Unloading
19:44:45,424.096,Unloading
19:44:48,431.8518272,Unloading
19:44:51,429.8584718,Unloading
19:44:54,426.1712488,Unloading
19:44:57,425.9649326,Unloading
19:45:00,429.455044,Unloading
19:45:03,426.542819,Unloading
19:45:06,421.889701,Unloading
19:45:09,419.8963455,Unloading
19:45:12,425.5580937,Unloading
19:45:15,428.2923587,Unloading
19:45:18,423.3089702,Unloading
19:45:21,423.1452364,Unloading
19:45:24,423.6646736,Unloading
19:45:27,421.1733931,Unloading
19:45:30,419.4727575,Unloading
19:45:33,423.4488881,Unloading
19:45:36,431.9122138,Unloading
19:45:39,436,Unloading
19:45:42,429.1109635,Unloading
19:45:45,415.655814,Unloading
19:45:48,417.5706683,Unloading
19:45:51,421.2381666,Unloading
19:45:54,411.7713005,Unloading
19:45:57,415.3789332,Unloading
19:46:00,423.274926,Unloading
19:46:03,421.7941757,Unloading
19:46:06,421,Unloading
19:46:09,421,Unloading
19:46:12,421.375895,Unloading
19:46:15,422.7130045,Unloading
19:46:18,424.2077728,Unloading
19:46:21,426.4053155,Unloading
19:46:24,425.6732591,Unloading
19:46:27,420.6873857,Unloading
19:46:30,416.6183816,Unloading
19:46:33,419.8075647,Unloading
19:46:36,430.2587923,Unloading
19:46:39,431.9561315,Unloading
19:46:42,431.4148589,Unloading
19:46:45,441.2767918,Unloading
19:46:48,440.2014848,Unloading
19:46:51,432.7274242,Unloading
19:46:54,436.7260914,Unloading
19:46:57,437.7115831,Unloading
19:47:00,433.6585245,Unloading
19:47:03,428.174975,Unloading
19:47:06,424.5802592,Unloading
19:47:09,424.624917,Unloading
19:47:12,426.1199335,Unloading
19:47:15,428.6366046,Unloading
19:47:18,433.4287137,Unloading
19:47:21,439.4107676,Unloading
19:47:24,439.4379947,Unloading
19:47:27,432.0543062,Unloading
19:47:30,427.056805,Unloading
19:47:33,424.1935859,Unloading
19:47:36,424.6920904,Unloading
19:47:39,425,Unloading
19:47:42,426.4906668,Unloading
19:47:45,430.4906668,Unloading
19:47:48,431.5216528,Unloading
19:47:51,428.818197,Unloading
19:47:54,428.319195,Unloading
19:47:57,427.284343,Unloading
19:48:00,427.7649018,Unloading
19:48:03,432.7599069,Unloading
19:48:06,431.456896,Unloading
19:48:09,423.5175337,Unloading
19:48:12,425.0132957,Unloading
19:48:15,427.3581643,Unloading
19:48:18,432.5261587,Unloading
19:48:21,440,Unloading
19:48:24,435.4455875,Unloading
19:48:27,418.1194007,Unloading
19:48:30,424.6139886,Unloading
19:48:33,427.382597,Unloading
19:48:36,424.1597015,Unloading
19:48:39,424.6572139,Unloading
19:48:42,429.6341056,Unloading
19:48:45,440.4565,Unloading
19:48:48,441.9565,Unloading
19:48:51,436.3753303,Unloading
19:48:54,424.2190664,Unloading
19:48:57,435.1807008,Unloading
19:49:00,440.8695293,Unloading
19:49:03,433.4376549,Unloading
19:49:06,423.9150883,Unloading
19:49:09,414.2696909,Unloading
19:49:12,418.7562313,Unloading
19:49:15,424.9970493,Unloading
19:49:18,432.2178268,Unloading
19:49:21,429.2133199,Unloading
19:49:24,428.5684979,Unloading
19:49:27,431.9785536,Unloading
19:49:30,427.9885287,Unloading
19:49:33,426.502494,Unloading
19:49:36,430.2557367,Unloading
19:49:39,427.2627204,Unloading
19:49:42,425.7281167,Unloading
19:49:45,428.8324199,Unloading
19:49:48,432.3202126,Unloading
19:49:51,432.9198535,Unloading
19:49:54,426.2286854,Unloading
19:49:57,427.2258601,Unloading
19:50:00,429.5589114,Unloading
19:50:03,434.2345024,Unloading
19:50:06,430.744391,Unloading
19:50:09,431.2039318,Unloading
19:50:12,443.4247553,Unloading
19:50:15,445.4157956,Unloading
19:50:18,442.196866,Unloading
19:50:21,423.9197326,Unloading
19:50:24,428.9364548,Unloading
19:50:27,432.3366585,Unloading
19:50:30,428.8453866,Unloading
19:50:33,426,Unloading
19:50:36,425.3608896,Unloading
19:50:39,421.8748338,Unloading
19:50:42,418.4760955,Unloading
19:50:45,417.7084922,Unloading
19:50:48,427.680239,Unloading
19:50:51,431.7169378,Unloading
19:50:54,411.8396934,Unloading
19:50:57,423.3377772,Unloading
19:51:00,432.6822554,Unloading
19:51:03,430.6916431,Unloading
19:51:06,428.6979565,Unloading
19:51:09,426.2639762,Unloading
19:51:12,422.4210878,Unloading
19:51:15,425.4146017,Unloading
19:51:18,427.5931698,Unloading
19:51:21,425.8496589,Unloading
19:51:24,432.3356061,Unloading
19:51:27,436.9883527,Unloading
19:51:30,430.5610973,Unloading
19:51:33,435.0498754,Unloading
19:51:36,437.566213,Unloading
19:51:39,426.8272486,Unloading
19:51:42,425.3337205,Unloading
19:51:45,424.4232036,Unloading
19:51:48,427.8093023,Unloading
19:51:51,425.8159468,Unloading
19:51:54,424.4882794,Unloading
19:51:57,429.9745636,Unloading
19:52:00,434.5808383,Unloading
19:52:03,429.7142856,Unloading
19:52:06,426.229965,Unloading
19:52:09,422.4183265,Unloading
19:52:12,415.447233,Unloading
19:52:15,421.9288684,Unloading
19:52:18,428.5038677,Unloading
19:52:21,436.4596685,Unloading
19:52:24,437.4191764,Unloading
19:52:27,432.4040003,Unloading
19:52:30,421.1238158,Unloading
19:52:33,423.6167525,Unloading
19:52:36,426.1308226,Unloading
19:52:39,429.0525262,Unloading
19:52:42,430.5532766,Unloading
19:52:45,431.6068828,Unloading
19:52:48,421.1288499,Unloading
19:52:51,425.6236059,Unloading
19:52:54,429.738497,Unloading
19:52:57,420.1253739,Unloading
19:53:00,426.6102426,Unloading
19:53:03,432.9269346,Unloading
19:53:06,427.961736,Unloading
19:53:09,424.4831871,Unloading
19:53:12,421.0046381,Unloading
19:53:15,434.9813333,Unloading
19:53:18,430.031509,Unloading
19:53:21,425.0563845,Unloading
19:53:24,422.0443448,Unloading
19:53:27,419.0548082,Unloading
19:53:30,425.8625165,Unloading
19:53:33,432.8361282,Unloading
19:53:36,439.8093976,Unloading
19:53:39,426.4549066,Unloading
19:53:42,429.8667555,Unloading
19:53:45,433.8640904,Unloading
19:53:48,425.3807006,Unloading
19:53:51,424.0461641,Unloading
19:53:54,423.0498174,Unloading
19:53:57,432.4527365,Unloading
19:54:00,431.1118881,Unloading
19:54:03,429.1138862,Unloading
19:54:06,437.4112979,Unloading
19:54:09,433.9141283,Unloading
19:54:12,429.5395332,Unloading
19:54:15,437.3433203,Unloading
19:54:18,436.6092946,Unloading
19:54:21,435.1155187,Unloading
19:54:24,422.1639618,Unloading
19:54:27,424.6622814,Unloading
19:54:30,428.6589509,Unloading
19:54:33,436.2736915,Unloading
19:54:36,433.3858136,Unloading
19:54:39,429.4083527,Unloading
19:54:42,428.107131,Unloading
19:54:45,427.1109266,Unloading
19:54:48,426.1145799,Unloading
19:54:51,430.8464985,Unloading
19:54:54,436.3227679,Unloading
19:54:57,424.7313336,Unloading
19:55:00,424.7477148,Unloading
19:55:03,426.7420641,Unloading
19:55:06,433.0703851,Unloading
19:55:09,430.5482907,Unloading
19:55:12,426.5655491,Unloading
19:55:15,432.845745,Unloading
19:55:18,431.8684166,Unloading
19:55:21,429.3763083,Unloading
19:55:24,429,Unloading
19:55:27,430.2664566,Unloading
19:55:30,431.7587465,Unloading
19:55:33,432,Unloading
19:55:36,433.2462153,Unloading
19:55:39,434.7434704,Unloading
19:55:42,426.8061964,Unloading
19:55:45,429.484123,Unloading
19:55:48,434.9704072,Unloading
19:55:51,432.7474141,Unloading
19:55:54,429.5701245,Unloading
19:55:57,426.5825726,Unloading
19:56:00,428.4021884,Unloading
19:56:03,424.2147605,Unloading
19:56:06,418.230718,Unloading
19:56:09,420.1604775,Unloading
19:56:12,421,Unloading
19:56:15,421,Unloading
19:56:18,424.9147735,Unloading
19:56:21,429.8890729,Unloading
19:56:24,431,Unloading
19:56:27,427.4418889,Unloading
19:56:30,422.2144972,Unloading
19:56:33,427.9182245,Unloading
19:56:36,429.2354598,Unloading
19:56:39,428.2412593,Unloading
19:56:42,426.492369,Unloading
19:56:45,425.2479601,Unloading
19:56:48,424.2487927,Unloading
19:56:51,424,Unloading
19:56:54,426.6034884,Unloading
19:56:57,430.0918605,Unloading
19:57:00,425.086609,Unloading
19:57:03,426.3155533,Unloading
19:57:06,430.8020938,Unloading
19:57:09,428.3508133,Unloading
19:57:12,431.3553045,Unloading
19:57:15,437.3323926,Unloading
19:57:18,441.1422913,Unloading
19:57:21,439.1589282,Unloading
19:57:24,435.1649193,Unloading
19:57:27,431.1760797,Unloading
19:57:30,428.945663,Unloading
19:57:33,427.4501496,Unloading
19:57:36,425.6158416,Unloading
19:57:39,429.4665892,Unloading
19:57:42,435.949302,Unloading
19:57:45,435.6452354,Unloading
19:57:48,432.2009186,Unloading
19:57:51,434.9986358,Unloading
19:57:54,433.6299998,Unloading
19:57:57,428.6299998,Unloading
19:58:00,428.3390728,Unloading
19:58:03,429,Unloading
19:58:06,429,Unloading
19:58:09,425.0598802,Unloading
19:58:12,425.6170213,Unloading
19:58:15,429.606383,Unloading
19:58:18,431.6482896,Unloading
19:58:21,432,Unloading
19:58:24,432,Unloading
19:58:27,432.6344691,Unloading
19:58:30,431.4218854,Unloading
19:58:33,428.9235509,Unloading
19:58:36,429.2548109,Unloading
19:58:39,431.2480053,Unloading
19:58:42,433.2426861,Unloading
19:58:45,429.6648919,Unloading
19:58:48,429.7706088,Unloading
19:58:51,434.2489634,Unloading
19:58:54,432.9751655,Unloading
19:58:57,433.4037247,Unloading
19:59:00,437.394413,Unloading
19:59:03,431.8778551,Unloading
19:59:06,424.9402192,Unloading
19:59:09,421.4530055,Unloading
19:59:12,420.8723829,Unloading
19:59:15,422.3678963,Unloading
19:59:18,423,Unloading
19:59:21,425.2910239,Unloading
19:59:24,429.2731045,Unloading
19:59:27,424.2085277,Unloading
19:59:30,421.8189368,Unloading
19:59:33,426.8023255,Unloading
19:59:36,423.4118628,Unloading
19:59:39,415.3951026,Unloading
19:59:42,408.9424222,Unloading
19:59:45,414.1955137,Unloading
19:59:48,423.1845949,Unloading
19:59:51,427.1686586,Unloading
19:59:54,431.1498673,Unloading
19:59:57,431.6662789,Unloading
20:00:00,429.1733422,Unloading
20:00:03,427.4750413,Unloading
20:00:06,424.6535445,Unloading
20:00:09,420.1497915,Unloading
20:00:12,419.560199,Unloading
20:00:15,424.6116278,Unloading
20:00:18,431.5883719,Unloading
20:00:21,431.9512762,Unloading
20:00:24,429.504157,Unloading
20:00:27,430.5018291,Unloading
20:00:30,428.513245,Unloading
20:00:33,423.5365694,Unloading
20:00:36,418.5498672,Unloading
20:00:39,421.5991361,Unloading
20:00:42,433.0571238,Unloading
20:00:45,433.2660487,Unloading
20:00:48,427.236409,Unloading
20:00:51,427.7351621,Unloading
20:00:54,434.0767442,Unloading
20:00:57,439.1435217,Unloading
20:01:00,435.1568107,Unloading
20:01:03,435.291944,Unloading
20:01:06,437.772154,Unloading
20:01:09,437.2743113,Unloading
20:01:12,435.2111553,Unloading
20:01:15,432.3340539,Unloading
20:01:18,430.8375457,Unloading
20:01:21,430.8757043,Unloading
20:01:24,433.2996678,Unloading
20:01:27,436.289701,Unloading
20:01:30,431.1792829,Unloading
20:01:33,422,Unloading
20:01:36,422,Unloading
20:01:39,427.4331569,Unloading
20:01:42,431.9088344,Unloading
20:01:45,424.4362337,Unloading
20:01:48,428.0996679,Unloading
20:01:51,439.1965443,Unloading
20:01:54,437.2028576,Unloading
20:01:57,438.7646865,Unloading
20:02:00,440.8525461,Unloading
20:02:03,435.3790015,Unloading
20:02:06,431.2355585,Unloading
20:02:09,429.2378892,Unloading
20:02:12,429.8947192,Unloading
20:02:15,432.0600566,Unloading
20:02:18,429.5646315,Unloading
20:02:21,427.6308149,Unloading
20:02:24,427.5430949,Unloading
20:02:27,429.040599,Unloading
20:02:30,434.6496354,Unloading
20:02:33,441.9390061,Unloading
20:02:36,438.9474821,Unloading
20:02:39,434.5578139,Unloading
20:02:42,430.1734948,Unloading
20:02:45,430.6710897,Unloading
20:02:48,429.9880598,Unloading
20:02:51,430.4979223,Unloading
20:02:54,437.9767324,Unloading
20:02:57,440.3820599,Unloading
20:03:00,434.5141196,Unloading
20:03:03,433.019103,Unloading
20:03:06,428.8261881,Unloading
20:03:09,423.4161675,Unloading
20:03:12,427.9071857,Unloading
20:03:15,429.7600397,Unloading
20:03:18,428.3775967,Unloading
20:03:21,432.8648828,Unloading
20:03:24,435.402709,Unloading
20:03:27,432.5429475,Unloading
20:03:30,427.5587309,Unloading
20:03:33,425.7111515,Unloading
20:03:36,431.6941996,Unloading
20:03:39,433.763298,Unloading
20:03:42,429.383491,Unloading
20:03:45,434.3660521,Unloading
20:03:48,433.4200396,Unloading
20:03:51,421.3976745,Unloading
20:03:54,422.892691,Unloading
20:03:57,429.9409026,Unloading
20:04:00,444.4500662,Unloading
20:04:03,434.4633817,Unloading
20:04:06,427,Unloading
20:04:09,427,Unloading
20:04:12,424.5481199,Unloading
20:04:15,425.5982085,Unloading
20:04:18,437.3534397,Unloading
20:04:21,438.8489531,Unloading
20:04:24,439.5413209,Unloading
20:04:27,438.1127932,Unloading
20:04:30,438.6118782,Unloading
20:04:33,439.8869682,Unloading
20:04:36,440.0443519,Unloading
20:04:39,426.5892024,Unloading
20:04:42,418.5382325,Unloading
20:04:45,427.8971029,Unloading
20:04:48,427.3976024,Unloading
20:04:51,428.6126482,Unloading
20:04:54,434.4259136,Unloading
20:04:57,431.4358804,Unloading
20:05:00,429.4628705,Unloading
20:05:03,431.960373,Unloading
20:05:06,432.3598406,Unloading
20:05:09,425.6192218,Unloading
20:05:12,429.1110742,Unloading
20:05:15,433.5411573,Unloading
20:05:18,439.9323673,Unloading
20:05:21,433.4356157,Unloading
20:05:24,428,Unloading
20:05:27,428.2313445,Unloading
20:05:30,429.7271065,Unloading
20:05:33,432.0384999,Unloading
20:05:36,436.989691,Unloading
20:05:39,430.0059862,Unloading
20:05:42,426.3634559,Unloading
20:05:45,440.2698385,Unloading
20:05:48,434.7799035,Unloading
20:05:51,430,Unloading
20:05:54,429.6237526,Unloading
20:05:57,426.6297406,Unloading
20:06:00,425.4508112,Unloading
20:06:03,435.5668911,Unloading
20:06:06,431.8116101,Unloading
20:06:09,428.0563291,Unloading
20:06:12,426.2636832,Unloading
20:06:15,428.7591082,Unloading
20:06:18,430.5965723,Unloading
20:06:21,427.2259887,Unloading
20:06:24,429.7185112,Unloading
20:06:27,432.0421997,Unloading
20:06:30,432.5406214,Unloading
20:06:33,433.0520315,Unloading
20:06:36,433.7162626,Unloading
20:06:39,434.3804937,Unloading
20:06:42,434.1272853,Unloading
20:06:45,422.5132124,Unloading
20:06:48,430.4906099,Unloading
20:06:51,436.9478579,Unloading
20:06:54,420.1644791,Unloading
20:06:57,423.155009,Unloading
20:07:00,426.0484727,Unloading
20:07:03,426.9777408,Unloading
20:07:06,426.479402,Unloading
20:07:09,426.0756469,Unloading
20:07:12,428.2992519,Unloading
20:07:15,437.2768079,Unloading
20:07:18,445.7179829,Unloading
20:07:21,435.964559,Unloading
20:07:24,434.4670549,Unloading
20:07:27,432.8582809,Unloading
20:07:30,426.0637344,Unloading
20:07:33,430.047137,Unloading
20:07:36,433.8774147,Unloading
20:07:39,418.0800993,Unloading
20:07:42,429.5228856,Unloading
20:07:45,440.9656719,Unloading
20:07:48,431.0565157,Unloading
20:07:51,429.0179402,Unloading
20:07:54,427.0245847,Unloading
20:07:57,429.4642382,Unloading
20:08:00,431.9592482,Unloading
20:08:03,432,Unloading
20:08:06,425.2187866,Unloading
20:08:09,418.1988967,Unloading
20:08:12,425.6383888,Unloading
20:08:15,427.4365066,Unloading
20:08:18,428.9422787,Unloading
20:08:21,435.7093025,Unloading
20:08:24,429.7966806,Unloading
20:08:27,423.3236517,Unloading
20:08:30,423.9487351,Unloading
20:08:33,423.054485,Unloading
20:08:36,422.0578073,Unloading
20:08:39,425.7567297,Unloading
20:08:42,431.1490528,Unloading
20:08:45,436.6326023,Unloading
20:08:48,415.6335887,Unloading
20:08:51,424.1763239,Unloading
20:08:54,435.1343187,Unloading
20:08:57,429.5508503,Unloading
20:09:00,423.4976775,Unloading
20:09:03,417.5255474,Unloading
20:09:06,423.3712572,Unloading
20:09:09,420.3708874,Unloading
20:09:12,416.3828515,Unloading
20:09:15,426.7193676,Unloading
20:09:18,433.7816188,Unloading
20:09:21,440.2632542,Unloading
20:09:24,430.8359648,Unloading
20:09:27,419.3684565,Unloading
20:09:30,415.3580001,Unloading
20:09:33,423.3399234,Unloading
20:09:36,432.8099354,Unloading
20:09:39,432.263489,Unloading
20:09:42,431.1345419,Unloading
20:09:45,430.1367038,Unloading
20:09:48,427.4230258,Unloading
20:09:51,426.5724012,Unloading
20:09:54,426.0742278,Unloading
20:09:57,433.6234242,Unloading
20:10:00,434.1550749,Unloading
20:10:03,433.1567388,Unloading
20:10:06,423.7761939,Unloading
20:10:09,428.6812894,Unloading
20:10:12,436.6573614,Unloading
20:10:15,433.852726,Unloading
20:10:18,429.6895175,Unloading
20:10:21,425.6961731,Unloading
20:10:24,415.147829,Unloading
20:10:27,417.0911359,Unloading
20:10:30,422.0803261,Unloading
20:10:33,424.6210666,Unloading
20:10:36,423.7898322,Unloading
20:10:39,422.2945672,Unloading
20:10:42,438.6685344,Unloading
20:10:45,438.0943654,Unloading
20:10:48,431.8951645,Unloading
20:10:51,430.5745174,Unloading
20:10:54,437.5014695,Unloading
20:10:57,435.5118694,Unloading
20:11:00,431.8538444,Unloading
20:11:03,431.1611637,Unloading
20:11:06,436.3695434,Unloading
20:11:09,434.5599669,Unloading
20:11:12,430.074917,Unloading
20:11:15,441.8741696,Unloading
20:11:18,439.5871986,Unloading
20:11:21,431.1083954,Unloading
20:11:24,426.0046511,Unloading
20:11:27,430.2186047,Unloading
20:11:30,437.1953488,Unloading
20:11:33,438.261375,Unloading
20:11:36,438.3671201,Unloading
20:11:39,438.8647976,Unloading
20:11:42,433.2556686,Unloading
20:11:45,432.7933691,Unloading
20:11:48,435.3050903,Unloading
20:11:51,436,Unloading
20:11:54,433.137444,Unloading
20:11:57,429.1487452,Unloading
20:12:00,423.0391508,Unloading
20:12:03,421.7052177,Unloading
20:12:06,422.7022266,Unloading
20:12:09,419.5246119,Unloading
20:12:12,414.8902014,Unloading
20:12:15,410.3984364,Unloading
20:12:18,415.1763823,Unloading
20:12:21,424.1449923,Unloading
20:12:24,418.8902841,Unloading
20:12:27,415.6721039,Unloading
20:12:30,416.6707723,Unloading
20:12:33,419.6777631,Unloading
20:12:36,420.0028155,Unloading
20:12:39,418.5122557,Unloading
20:12:42,433.6944542,Unloading
20:12:45,437.1049997,Unloading
20:12:48,429.6049997,Unloading
20:12:51,437.3426874,Unloading
20:12:54,438.0336211,Unloading
20:12:57,430.309859,Unloading
20:13:00,424.3561984,Unloading
20:13:03,423.9522064,Unloading
20:13:06,425.4509575,Unloading
20:13:09,432.9127272,Unloading
20:13:12,437.3120426,Unloading
20:13:15,437.8110446,Unloading
20:13:18,427.5003309,Unloading
20:13:21,423.2328395,Unloading
20:13:24,426.8615059,Unloading
20:13:27,429,Unloading
20:13:30,434.4585269,Unloading
20:13:33,443.416722,Unloading
20:13:36,438.6666667,Unloading
20:13:39,432.7055703,Unloading
20:13:42,432.2082228,Unloading
20:13:45,429.9646549,Unloading
20:13:48,426.4634879,Unloading
20:13:51,430.7776305,Unloading
20:13:54,431.5634551,Unloading
20:13:57,425.5833887,Unloading
20:14:00,429.2293122,Unloading
20:14:03,430.3457711,Unloading
20:14:06,423.8781095,Unloading
20:14:09,430.4067795,Unloading
20:14:12,432.4864326,Unloading
20:14:15,422.4980857,Unloading
20:14:18,431.0743313,Unloading
20:14:21,440.109557,Unloading
20:14:24,436.6130536,Unloading
20:14:27,438.2042301,Unloading
20:14:30,437.8210595,Unloading
20:14:33,431.8230589,Unloading
20:14:36,425.3240741,Unloading
20:14:39,423.8225404,Unloading
20:14:42,427.3184617,Unloading
20:14:45,435.7201192,Unloading
20:14:48,438.1496927,Unloading
20:14:51,430.6733675,Unloading
20:14:54,425.4805841,Unloading
20:14:57,427.7674301,Unloading
20:15:00,435.2375496,Unloading
20:15:03,438.5066269,Unloading
20:15:06,438.488948,Unloading
20:15:09,439.4861227,Unloading
20:15:12,437.3427478,Unloading
20:15:15,431.8601095,Unloading
20:15:18,432.8241173,Unloading
20:15:21,435.337587,Unloading
20:15:24,431.8573085,Unloading
20:15:27,431.3976024,Unloading
20:15:30,433.4640957,Unloading
20:15:33,434.4614362,Unloading
20:15:36,431.3370934,Unloading
20:15:39,427.4541224,Unloading
20:15:42,428.4514628,Unloading
20:15:45,429.899101,Unloading
20:15:48,432.1171007,Unloading
20:15:51,434.6050756,Unloading
20:15:54,433.3727573,Unloading
20:15:57,429.130897,Unloading
20:16:00,427.1375415,Unloading
20:16:03,428.5700033,Unloading
20:16:06,432,Unloading
20:16:09,432,Unloading
20:16:12,432.8377207,Unloading
20:16:15,432.3320053,Unloading
20:16:18,428.3479416,Unloading
20:16:21,432.9466002,Unloading
20:16:24,440.3706167,Unloading
20:16:27,433.8889813,Unloading
20:16:30,428.0119283,Unloading
20:16:33,426.5689399,Unloading
20:16:36,430.5510205,Unloading
20:16:39,431.4648612,Unloading
20:16:42,427.4774879,Unloading
20:16:45,425.3776596,Unloading
20:16:48,425.4381537,Unloading
20:16:51,423.9438818,Unloading
20:16:54,425.5680609,Unloading
20:16:57,429.2731505,Unloading
20:17:00,427.2781379,Unloading
20:17:03,424.2069194,Unloading
20:17:06,422.4234025,Unloading
20:17:09,426.406805,Unloading
20:17:12,429.3479562,Unloading
20:17:15,429.1377304,Unloading
20:17:18,426.6456221,Unloading
20:17:21,426.3537031,Unloading
20:17:24,428.4973404,Unloading
20:17:27,427.0013298,Unloading
20:17:30,430.6017232,Unloading
20:17:33,437.8959785,Unloading
20:17:36,431.4154203,Unloading
20:17:39,432.0834165,Unloading
20:17:42,443.1573351,Unloading
20:17:45,443.6557568,Unloading
20:17:48,440.301561,Unloading
20:17:51,430.7791647,Unloading
20:17:54,426.7851556,Unloading
20:17:57,421.9092105,Unloading
20:18:00,418.2996174,Unloading
20:18:03,422.7913824,Unloading
20:18:06,426.8547207,Unloading
20:18:09,429.846742,Unloading
20:18:12,430.3285856,Unloading
20:18:15,427.5032421,Unloading
20:18:18,432.9895263,Unloading
20:18:21,430.8232944,Unloading
20:18:24,416.26516,Unloading
20:18:27,424.7383286,Unloading
20:18:30,430.2208955,Unloading
20:18:33,427.8723192,Unloading
20:18:36,427.3735661,Unloading
20:18:39,427.4978512,Unloading
20:18:42,428.5159574,Unloading
20:18:45,426.5212766,Unloading
20:18:48,423.5769486,Unloading
20:18:51,421.4545459,Unloading
20:18:54,431.8258645,Unloading
20:18:57,442.1971832,Unloading
20:19:00,437.8896471,Unloading
20:19:03,437.3903129,Unloading
20:19:06,436.5659377,Unloading
20:19:09,433.6230463,Unloading
20:19:12,427.1381776,Unloading
20:19:15,422.2064281,Unloading
20:19:18,424.3082168,Unloading
20:19:21,430.7952427,Unloading
20:19:24,433.6460473,Unloading
20:19:27,424.7112157,Unloading
20:19:30,428.4544571,Unloading
20:19:33,432.1976985,Unloading
20:19:36,430.0659752,Unloading
20:19:39,426.6436629,Unloading
20:19:42,425.1740433,Unloading
20:19:45,426.1723794,Unloading
20:19:48,427.6794701,Unloading
20:19:51,431.4914437,Unloading
20:19:54,434.4819736,Unloading
20:19:57,435.2694993,Unloading
20:20:00,425.7701131,Unloading
20:20:03,424.2741024,Unloading
20:20:06,424.6294938,Unloading
20:20:09,434.3664008,Unloading
20:20:12,436.8589232,Unloading
20:20:15,436.9100787,Unloading
20:20:18,424.8386399,Unloading
20:20:21,431.3397233,Unloading
20:20:24,436.1030383,Unloading
20:20:27,429.7604392,Unloading
20:20:30,427.7640992,Unloading
20:20:33,426.4639414,Unloading
20:20:36,430.395546,Unloading
20:20:39,433.8856573,Unloading
20:20:42,436.5707641,Unloading
20:20:45,432.220747,Unloading
20:20:48,424.7518673,Unloading
20:20:51,419.0531915,Unloading
20:20:54,429.3255273,Unloading
20:20:57,432.8133201,Unloading
20:21:00,435.6125331,Unloading
20:21:03,431.1245012,Unloading
20:21:06,426.9193495,Unloading
20:21:09,425.961813,Unloading
20:21:12,425.4637224,Unloading
20:21:15,425.5523684,Unloading
20:21:18,432.4446107,Unloading
20:21:21,424.472513,Unloading
20:21:24,417.936255,Unloading
20:21:27,431.8831341,Unloading
20:21:30,429.8911023,Unloading
20:21:33,428.3539587,Unloading
20:21:36,434.9757757,Unloading
20:21:39,434.4780156,Unloading
20:21:42,433.7634194,Unloading
20:21:45,428.1009326,Unloading
20:21:48,431.098934,Unloading
20:21:51,433.9358041,Unloading
20:21:54,431.987527,Unloading
20:21:57,431.488608,Unloading
20:22:00,430.8561005,Unloading
20:22:03,424.0152875,Unloading
20:22:06,425.0122965,Unloading
20:22:09,426.0743939,Unloading
20:22:12,433.9887081,Unloading
20:22:15,431.9960146,Unloading
20:22:18,430.0033211,Unloading
20:22:21,426.0053351,Unloading
20:22:24,423.0198939,Unloading
20:22:27,420.035809,Unloading
20:22:30,424.9326012,Unloading
20:22:33,429.9251124,Unloading
20:22:36,423.1506621,Unloading
20:22:39,426.902277,Unloading
20:22:42,430.8909757,Unloading
20:22:45,423.2599466,Unloading
20:22:48,430.2441339,Unloading
20:22:51,437.7329005,Unloading
20:22:54,422.6219266,Unloading
20:22:57,426.3129988,Unloading
20:23:00,430.8010307,Unloading
20:23:03,431.9496522,Unloading
20:23:06,434.8361826,Unloading
20:23:09,437.8237345,Unloading
20:23:12,433.3338841,Unloading
20:23:15,430.6687218,Unloading
20:23:18,428.1691385,Unloading
20:23:21,423.3414389,Unloading
20:23:24,423.4633621,Unloading
20:23:27,423.9607096,Unloading
20:23:30,431.3410827,Unloading
20:23:33,434.7419461,Unloading
20:23:36,437.7309863,Unloading
20:23:39,433.4575708,Unloading
20:23:42,428.0215912,Unloading
20:23:45,422.540774,Unloading
20:23:48,429.1747926,Unloading
20:23:51,428.214179,Unloading
20:23:54,426.2218165,Unloading
20:23:57,423.3419741,Unloading
20:24:00,420.3509472,Unloading
20:24:03,434.9306796,Unloading
20:24:06,433.0629672,Unloading
20:24:09,428.5771721,Unloading
20:24:12,429.7351477,Unloading
20:24:15,433.8911236,Unloading
20:24:18,438.3791555,Unloading
20:24:21,424.443855,Unloading
20:24:24,424.9911741,Unloading
20:24:27,428.4882597,Unloading
20:24:30,425.6056991,Unloading
20:24:33,422.8871718,Unloading
20:24:36,420.3946494,Unloading
20:24:39,425.0432755,Unloading
20:24:42,428.5122072,Unloading
20:24:45,431.5017439,Unloading
20:24:48,429.5157337,Unloading
20:24:51,428.1750624,Unloading
20:24:54,427.1775562,Unloading
20:24:57,555.5398449,Unloading
20:25:00,591.5728441,Unloading
20:25:03,600.8305992,Unloading
20:25:06,603,Unloading
20:25:09,601.3888149,Unloading
20:25:12,599.391478,Unloading
20:25:15,600.5978801,Unloading
20:25:18,601.7955452,Unloading
20:25:21,602.7928856,Unloading
20:25:24,603.7890456,Unloading
20:25:27,604.7848963,Unloading
20:25:30,605.8218029,Unloading
20:25:33,606.870021,Unloading
20:25:36,606.2041187,Unloading
20:25:39,599.8281922,Unloading
20:25:42,598,Unloading
20:25:45,598,Unloading
20:25:48,601.7881299,Unloading
20:25:51,603,Unloading
20:25:54,603,Unloading
20:25:57,599.2637548,Unloading
